123305,0.01,-0.04,1.02
123334,0.01,-0.03,1.02
123362,0.01,-0.03,1.01
123389,0,-0.04,1.02
123417,0.01,-0.04,1.02
123445,0,-0.04,1.02
123473,0.01,-0.04,1.02
123501,0.01,-0.03,1.01
123529,0,-0.04,1.02
123556,0.01,-0.04,1.01
123585,0.01,-0.04,1.01
123613,0.01,-0.04,1.01
123640,0,-0.04,1.01
123668,0.01,-0.04,1.02
123696,0.01,-0.04,1.02
123724,0.01,-0.04,1.01
123752,0.01,-0.04,1.02
123780,0,-0.04,1.01
123807,0.01,-0.04,1.01
123836,0.01,-0.04,1.02
123864,0,-0.04,1.01
123891,0.01,-0.04,1.02
123919,0.01,-0.04,1.02
123947,0,-0.04,1.01
123975,0,-0.04,1.01
124003,0.01,-0.04,1.02
124030,0.01,-0.04,1.02
124058,0.01,-0.03,1.01
124087,0,-0.05,1.02
124114,0.01,-0.04,1.01
124142,0.01,-0.04,1.02
124170,0.01,-0.04,1.02
124197,0,-0.04,1.02
124226,0,-0.04,1.02
124254,0.01,-0.04,1
124281,0,-0.03,1.01
124309,0.01,-0.04,1.01
124338,0.01,-0.03,1.02
124365,0,-0.03,1.02
124393,0.01,-0.04,1.01
124421,0.01,-0.04,1.02
124448,0.01,-0.04,1.01
124477,0,-0.04,1.01
124505,0.01,-0.03,1.01
124532,0.01,-0.04,1.02
124560,0.01,-0.04,1.01
124589,0.01,-0.04,1.03
124616,0.01,-0.04,1.01
124644,0.01,-0.03,1.02
124672,0.01,-0.04,1.02
124700,0,-0.04,1.02
124728,0,-0.04,1.02
124755,0.01,-0.04,1.02
124783,0.01,-0.04,1.02
124811,0,-0.04,1.01
124840,0,-0.04,1.02
124868,0,-0.04,1.02
124896,0.01,-0.03,1.01
124923,0.01,-0.04,1.02
124952,0.01,-0.04,1.01
124980,0.01,-0.04,1.02
125007,0.01,-0.04,1.01
125035,0.01,-0.03,1.02
125063,0,-0.04,1.01
125092,0.01,-0.03,1.01
125120,0.01,-0.03,1.01
125148,0.01,-0.03,1.01
125175,0.01,-0.04,1.02
125204,0.01,-0.04,1.02
125232,0,-0.04,1.01
125260,0.01,-0.04,1.01
125288,0.01,-0.03,1.01
125317,0.01,-0.04,1.02
125344,0.01,-0.04,1.02
125372,0,-0.04,1.02
125400,0,-0.04,1.02
125427,0.01,-0.04,1.02
125456,0,-0.04,1.01
125484,0,-0.04,1.03
125511,0,-0.03,1.01
125539,0.01,-0.03,1.02
125568,0,-0.04,1.02
125595,0,-0.04,1.01
125623,0,-0.04,1.02
125650,0.01,-0.04,1.03
125678,0.01,-0.04,1.01
125707,0.01,-0.03,1.01
125734,0.01,-0.04,1.01
125762,0.01,-0.04,1.02
125790,0.01,-0.04,1.02
125818,0.01,-0.04,1.01
125846,0,-0.04,1.01
125874,0,-0.04,1.01
125901,0,-0.04,1.02
125929,0,-0.04,1.01
125958,0.01,-0.04,1.01
125985,0.01,-0.04,1.02
126013,0.01,-0.03,1
126041,0,-0.04,1.01
126069,0,-0.04,1
126097,0.01,-0.04,1.02
126125,0.01,-0.04,1.02
126152,0.01,-0.04,1.02
126180,0,-0.04,1.01
126209,0,-0.04,1.01
126236,0,-0.04,1.01
126264,0.01,-0.03,1.02
126291,0.01,-0.03,1.03
126320,0.01,-0.04,1.01
126348,0,-0.04,1.02
126375,0.01,-0.04,1.01
126403,0,-0.04,1.01
126432,0.01,-0.04,1
126459,0,-0.04,1.01
126487,0.01,-0.04,1.01
126515,0,-0.04,1.01
126542,0,-0.04,1.02
126571,0,-0.04,1.02
126599,0,-0.04,1.02
126626,0.01,-0.04,1.02
126654,0.01,-0.04,1.01
126682,0,-0.03,1.01
126710,0.01,-0.04,1.01
126738,0.01,-0.04,1.02
126766,0.01,-0.04,1.01
126793,0,-0.04,1.02
126822,0.01,-0.03,1.01
126850,0,-0.04,1.01
126877,0,-0.03,1.02
126905,0,-0.04,1.01
126932,0,-0.04,1.02
126961,0,-0.04,1.01
126989,0.01,-0.04,1.02
127016,0.01,-0.04,1.01
127044,0.01,-0.04,1.01
127073,0.01,-0.04,1.01
127100,0.01,-0.04,1.01
127128,0.01,-0.04,1.01
127156,0.01,-0.04,1.01
127184,0.01,-0.04,1.01
127212,0,-0.04,1.02
127240,0.01,-0.03,1.01
127267,0.01,-0.04,1.02
127295,0,-0.04,1.02
127324,0.01,-0.04,1
127351,0.01,-0.04,1.01
127379,0.01,-0.03,1.02
127407,0.01,-0.03,1.02
127435,0,-0.04,1.01
127463,0,-0.04,1.01
127491,0.01,-0.05,1.02
127518,0.01,-0.04,1.01
127546,0,-0.04,1.02
127575,0.01,-0.03,1.02
127602,0.01,-0.04,1.03
127630,0.01,-0.04,1.02
127657,0.01,-0.04,1.01
127686,0.01,-0.03,1.01
127714,0.01,-0.04,1.01
127741,0.01,-0.04,1.01
127769,0.01,-0.04,1.01
127798,0.01,-0.04,1.01
127825,0,-0.04,1.01
127853,0,-0.05,1.02
127881,0.01,-0.04,1.01
127908,0.01,-0.04,1.01
127937,0,-0.04,1.01
127966,0.01,-0.04,1.02
127993,0.01,-0.03,1.02
128021,0.01,-0.04,1.02
128050,0.01,-0.04,1.01
128077,0.01,-0.04,1.01
128105,0.01,-0.04,1.02
128133,0.01,-0.04,1.01
128160,0.01,-0.04,1.02
128189,0.01,-0.03,1.02
128217,0,-0.04,1.01
128244,0.01,-0.04,1.02
128272,0.01,-0.04,1.02
128301,0.01,-0.04,1.01
128328,0.01,-0.04,1.02
128356,0.01,-0.04,1.01
128384,0.01,-0.04,1.01
128411,0,-0.04,1.02
128440,0,-0.04,1.02
128468,0.01,-0.04,1.02
128496,0,-0.04,1.02
128524,0.01,-0.04,1.01
128552,0,-0.04,1.01
128580,0.01,-0.04,1.01
128608,0.01,-0.03,1.01
128635,0,-0.05,1.01
128664,0.01,-0.04,1.01
128692,0,-0.04,1.02
128719,0.01,-0.04,1.01
128747,0,-0.04,1.02
128775,0.01,-0.04,1.02
128802,0,-0.04,1.02
128831,0,-0.05,1.01
128859,0.01,-0.04,1.01
128886,0,-0.04,1.02
128914,0.01,-0.04,1.02
128943,0.01,-0.04,1.01
128970,0.01,-0.04,1.01
128998,0.02,-0.04,1.01
129026,0.01,-0.04,1.01
129054,0.01,-0.04,1.02
129082,0.01,-0.03,1.02
129110,0.01,-0.04,1.01
129137,0,-0.03,1.01
129165,0,-0.04,1.01
129193,0.01,-0.04,1.01
129221,0.01,-0.04,1.01
129249,0,-0.04,1.01
129276,0,-0.04,1.02
129305,0,-0.04,1.02
129333,0,-0.04,1.02
129360,0.01,-0.04,1.02
129388,0.01,-0.04,1.01
129416,0,-0.04,1.02
129444,0,-0.03,1.02
129472,0,-0.03,1.02
129500,0.01,-0.03,1.02
129527,0.01,-0.03,1.01
129556,0.01,-0.03,1.01
129584,0,-0.03,1.02
129611,0,-0.04,1.02
129639,0,-0.04,1.02
129667,0.01,-0.04,1.02
129695,0,-0.04,1.02
129723,0.01,-0.05,1.01
129751,0.01,-0.04,1.01
129778,0,-0.04,1.01
129806,0,-0.04,1.02
129835,0.01,-0.04,1.01
129862,0.01,-0.04,1.02
129890,0,-0.04,1.01
129917,0,-0.04,1.02
129946,0,-0.04,1.03
129974,0.01,-0.03,1.01
130001,0.01,-0.04,1.02
130029,0,-0.04,1
130057,0,-0.04,1.01
130085,0.01,-0.04,1.01
130113,0.01,-0.04,1.01
130141,0.01,-0.04,1.01
130168,0.01,-0.03,1.02
130197,0.01,-0.04,1.02
130225,0,-0.04,1.01
130252,0,-0.04,1.02
130280,0,-0.04,1.02
130308,0.01,-0.04,1.01
130336,0,-0.04,1.01
130364,0.01,-0.04,1.02
130392,0,-0.04,1.02
130420,0,-0.03,1.01
130449,0.01,-0.04,1.01
130477,0.01,-0.04,1.02
130504,0,-0.03,1.01
130532,0.02,-0.04,1.02
130561,0.01,-0.04,1.02
130588,0,-0.04,1.02
130616,0.01,-0.04,1.01
130643,0.01,-0.04,1.01
130671,0.01,-0.04,1.01
130700,0,-0.04,1.01
130727,0.01,-0.04,1.02
130755,0.01,-0.04,1.02
130783,0.01,-0.04,1.01
130811,0.01,-0.04,1.01
130839,0.01,-0.04,1.02
130867,0.01,-0.04,1.03
130894,0.01,-0.04,1.01
130922,0,-0.04,1.01
130951,0,-0.04,1.02
130978,0,-0.04,1.02
131006,0.01,-0.04,1.01
131034,0,-0.04,1.01
131062,0.01,-0.04,1.02
131090,0.01,-0.03,1.02
131118,0.01,-0.04,1.01
131145,0.01,-0.04,1
131173,0.01,-0.04,1.02
131202,0,-0.03,1.01
131229,0.01,-0.04,1.02
131257,0,-0.04,1.02
131284,0,-0.04,1.01
131313,0.01,-0.04,1.02
131341,0,-0.04,1.01
131368,0,-0.04,1.01
131396,0.01,-0.04,1.01
131424,0.01,-0.04,1.01
131452,0,-0.04,1.03
131480,0.01,-0.04,1.01
131508,0.01,-0.03,1.02
131535,0.01,-0.04,1.01
131564,0,-0.04,1.02
131592,0,-0.04,1.02
131619,0.01,-0.04,1.02
131647,0.01,-0.04,1.02
131675,0.01,-0.04,1.01
131703,0.01,-0.03,1.01
131731,0,-0.03,1.01
131759,0,-0.03,1.02
131786,0,-0.04,1.01
131814,0.01,-0.04,1.02
131843,0,-0.04,1.01
131870,0,-0.04,1.01
131898,0,-0.04,1.01
131927,0,-0.04,1.02
131955,0.01,-0.04,1.02
131983,0.01,-0.03,1.01
132011,0,-0.04,1.01
132038,0.01,-0.04,1.02
132067,0.01,-0.03,1.02
132094,0.01,-0.04,1.02
132122,0.01,-0.03,1.01
132150,0,-0.04,1.02
132177,0.01,-0.04,1.02
132206,0,-0.03,1.01
132234,0,-0.04,1.03
132261,0,-0.03,1.01
132289,0,-0.04,1.02
132318,0,-0.05,1.01
132345,0.01,-0.04,1.01
132373,0,-0.04,1.01
132401,0.01,-0.04,1.01
132428,0.01,-0.04,1.02
132457,0,-0.04,1.02
132486,0,-0.04,1.02
132513,0,-0.04,1.01
132541,0,-0.04,1.02
132569,0.01,-0.04,1.01
132597,0.01,-0.04,1.01
132625,0.01,-0.03,1.01
132653,0.01,-0.04,1
132680,0.01,-0.04,1.02
132709,0,-0.04,1.02
132737,0.01,-0.03,1.02
132764,0.01,-0.04,1.02
132792,0.01,-0.04,1.02
132820,0.01,-0.04,1.01
132848,0.01,-0.04,1.02
132876,0.01,-0.04,1.02
132903,0,-0.04,1.02
132931,0.01,-0.04,1.02
132960,0.01,-0.04,1.02
132987,0,-0.03,1.02
133015,0,-0.04,1.02
133043,0.01,-0.03,1.01
133071,0,-0.04,1.02
133099,0.01,-0.04,1.01
133127,0,-0.04,1.01
133154,0,-0.03,1.02
133182,0.01,-0.04,1.03
133211,0,-0.04,1.02
133238,0.01,-0.04,1.02
133266,0.01,-0.04,1.01
133294,0.01,-0.04,1.02
133322,0,-0.04,1.02
133350,0.01,-0.04,1.02
133378,0.01,-0.04,1.02
133405,0.01,-0.04,1.01
133433,0.01,-0.04,1.02
133462,0,-0.04,1.01
133489,0.01,-0.03,1.01
133517,0.01,-0.04,1.01
133544,0,-0.04,1.01
133573,0,-0.04,1.01
133601,0.01,-0.04,1.02
133628,0.01,-0.04,1.01
133656,0.01,-0.04,1.02
133684,0.01,-0.04,1.02
133712,0,-0.04,1.02
133741,0.01,-0.04,1.02
133769,0,-0.04,1.02
133796,0.01,-0.03,1.01
133825,0.01,-0.04,1.01
133853,0.01,-0.04,1.01
133880,0.01,-0.04,1.02
133908,0.01,-0.04,1.02
133937,0,-0.04,1.01
133964,0,-0.04,1.01
133992,0,-0.04,1.01
134020,0.01,-0.04,1.02
134047,0,-0.04,1.01
134076,0,-0.04,1.02
134104,0,-0.04,1.02
134131,0.01,-0.04,1.02
134159,0,-0.04,1.01
134187,0,-0.03,1.01
134215,0.01,-0.04,1.01
134243,0.01,-0.04,1.02
134270,0,-0.04,1.02
134298,0,-0.04,1.01
134327,0.01,-0.04,1.02
134354,0,-0.03,1.01
134382,0.01,-0.04,1.02
134410,0,-0.04,1.02
134437,0.01,-0.04,1.01
134466,0.01,-0.03,1.02
134494,0,-0.04,1.01
134521,0,-0.04,1
134549,0.01,-0.04,1.02
134578,0.01,-0.04,1.01
134605,0,-0.04,1.01
134633,0.01,-0.04,1.02
134661,0,-0.04,1.01
134688,0,-0.04,1.02
134717,0.01,-0.04,1.01
134745,0,-0.04,1.01
134772,0.01,-0.04,1.02
134800,0,-0.04,1.02
134829,0.01,-0.04,1.01
134856,0.01,-0.04,1.02
134884,0.01,-0.04,1.02
134912,0.01,-0.04,1.02
134939,0.01,-0.04,1.01
134968,0,-0.04,1.02
134995,0.01,-0.04,1.02
135023,0,-0.03,1.01
135051,0.01,-0.04,1.01
135079,0,-0.03,1.02
135107,0,-0.04,1.02
135135,0.01,-0.04,1.01
